Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell
ENSG00000237531,RP11-309M23.1,-8.2442425011999383,0.0014367816091954023,8.2442425011992313,0.0014970059880239522
ENSG00000205755,CRLF2,-13.397007402255076,0.0,13.397007402253578,0.00049900199600798399
ENSG00000198223,CSF2RA,292.78367428858911,0.12931034482758622,-292.78367428857808,0.0049900199600798403
ENSG00000185291,IL3RA,50.916767919067865,0.015804597701149427,-50.91676791906427,0.0044910179640718561
ENSG00000169100,SLC25A6,252.34147335497178,3.9741379310344827,-252.34147335498028,2.0943113772455089
ENSG00000236871,LINC00106,50.416925488375554,0.0043103448275862068,-50.416925488373955,0.00049900199600798399
ENSG00000236017,ASMTL-AS1,23.058120421705162,0.0028735632183908046,-23.058120421706242,0.00099800399201596798
ENSG00000169093,ASMTL,-68.555381597740222,0.033045977011494254,68.555381597739427,0.05738522954091816
ENSG00000182162,P2RY8,-115.7612553868681,0.047413793103448273,115.76125538686729,0.11127744510978044
ENSG00000197976,AKAP17A,-46.897813889445501,0.051724137931034482,46.897813889445722,0.060878243512974051
ENSG00000196433,ASMT,-18.940439116287227,0.0,18.940439116287877,0.00099800399201596798
ENSG00000223511,RP13-297E16.4,-13.397007402254181,0.0,13.397007402255266,0.00049900199600798399
ENSG00000169084,DHRSX,30.233867053785101,0.045977011494252873,-30.233867053784699,0.027445109780439122
ENSG00000214717,ZBED1,23.372501801359189,0.050287356321839081,-23.372501801359842,0.034930139720558882
ENSG00000230542,LINC00102,-13.397007402253909,0.0,13.397007402253603,0.00049900199600798399
ENSG00000002586,CD99,-81.847386578480652,0.80890804597701149,81.84738657848203,0.92365269461077848
ENSG00000006756,ARSD,111.97670381268168,0.091954022988505746,-111.97670381267608,0.0044910179640718561
ENSG00000157399,ARSE,65.782489423394082,0.0043103448275862068,-65.782489423395674,0.0
ENSG00000183943,PRKX,19.928510945966405,0.058908045977011492,-19.928510945964479,0.041417165668662673
ENSG00000205664,RP11-706O15.1,-54.004012463919864,0.0014367816091954023,54.004012463917498,0.035429141716566866
ENSG00000130021,HDHD1,27.838758968928285,0.022988505747126436,-27.838758968928961,0.011976047904191617
ENSG00000101846,STS,24.234571947102104,0.0043103448275862068,-24.234571947103092,0.00099800399201596798
ENSG00000006757,PNPLA4,16.697156778127393,0.031609195402298854,-16.697156778127987,0.019461077844311378
ENSG00000101849,TBL1X,95.329180434079319,0.043103448275862072,-95.32918043407787,0.011477045908183632
ENSG00000047644,WWC3,-47.561511301447169,0.0086206896551724137,47.561511301448526,0.019960079840319361
ENSG00000073464,CLCN4,-21.946649130682133,0.0,21.946649130679301,0.0014970059880239522
ENSG00000004961,HCCS,44.328119379804861,0.07040229885057471,-44.328119379804924,0.046906187624750496
ENSG00000047648,ARHGAP6,54.190087101329574,0.0086206896551724137,-54.19008710132659,0.00049900199600798399
ENSG00000005302,MSL3,-15.482328291130591,0.10201149425287356,15.482328291131655,0.089820359281437126
ENSG00000101911,PRPS2,-41.38444724317857,0.041666666666666664,41.384447243178187,0.068862275449101798
ENSG00000196664,TLR7,114.44400866306563,0.028735632183908046,-114.44400866307139,0.0034930139720558881
ENSG00000233338,TLR8-AS1,38.574142003043498,0.0014367816091954023,-38.574142003045466,0.0
ENSG00000101916,TLR8,190.55894389535891,0.038793103448275863,-190.55894389535715,0.0
ENSG00000205542,TMSB4X,506.64591537545306,69.33620689655173,-506.64591537544356,37.900199600798402
ENSG00000176896,TCEANC,11.301717883849715,0.010057471264367816,-11.301717883849106,0.0059880239520958087
ENSG00000123595,RAB9A,-32.555783499206157,0.086206896551724144,32.555783499207479,0.10878243512974052
ENSG00000196459,TRAPPC2,-66.099125235184047,0.017241379310344827,66.099125235187344,0.032934131736526949
ENSG00000046651,OFD1,-149.70086862706438,0.043103448275862072,149.70086862706214,0.12624750499001997
ENSG00000046653,GPM6B,-57.095540560125123,0.0,57.095540560124853,0.0099800399201596807
ENSG00000046647,GEMIN8,-33.711843298825023,0.018678160919540231,33.71184329882395,0.025948103792415168
ENSG00000181544,FANCB,-37.095657348783817,0.0028735632183908046,37.095657348783519,0.0064870259481037921
ENSG00000130150,MOSPD2,47.092521197377501,0.025862068965517241,-47.092521197377529,0.012974051896207584
ENSG00000102048,ASB9,22.268111316849321,0.0028735632183908046,-22.268111316848199,0.0014970059880239522
ENSG00000165192,ASB11,-13.397007402254205,0.0,13.397007402252431,0.00049900199600798399
ENSG00000165195,PIGA,1.7078650897205385,0.015804597701149427,-1.7078650897206047,0.013473053892215569
ENSG00000087842,PIR,14.777883425227749,0.0014367816091954023,-14.777883425226964,0.00049900199600798399
ENSG00000147003,TMEM27,-17.043987754059977,0.0014367816091954023,17.043987754059476,0.0024950099800399202
ENSG00000169239,CA5B,-64.839295948158522,0.018678160919540231,64.839295948159787,0.037924151696606789
ENSG00000169249,ZRSR2,14.922865217063109,0.10632183908045977,-14.922865217063407,0.076347305389221562
ENSG00000182287,AP1S2,744.55890055994416,2.0172413793103448,-744.5589005599644,0.17315369261477045
ENSG00000047230,CTPS2,20.854740542968528,0.0071839080459770114,-20.854740542967509,0.0029940119760479044
ENSG00000169895,SYAP1,-7.545170333490069,0.073275862068965511,7.545170333489386,0.060379241516966067
ENSG00000086712,TXLNG,-70.572829479524046,0.014367816091954023,70.572829479526575,0.033932135728542916
ENSG00000102054,RBBP7,-150.72975849240467,0.090517241379310345,150.7297584924099,0.18562874251497005
ENSG00000169891,REPS2,78.326727827611123,0.028735632183908046,-78.326727827611677,0.00049900199600798399
ENSG00000188158,NHS,65.749161560561618,0.0043103448275862068,-65.749161560563678,0.0
ENSG00000047634,SCML1,-5.8363474785195226,0.022988505747126436,5.8363474785192277,0.018962075848303395
ENSG00000131831,RAI2,-18.850662952541118,0.0,18.850662952542891,0.00099800399201596798
ENSG00000177324,BEND2,14.204111952636003,0.0028735632183908046,-14.204111952636534,0.00049900199600798399
ENSG00000102098,SCML2,-13.397007402253927,0.0,13.397007402253241,0.00049900199600798399
ENSG00000008086,CDKL5,16.368649275706971,0.0028735632183908046,-16.368649275707565,0.0014970059880239522
ENSG00000044446,PHKA2,51.557973044483347,0.027298850574712645,-51.557973044481855,0.010479041916167664
ENSG00000131828,PDHA1,-10.362026522569442,0.079022988505747127,10.362026522567978,0.074351297405189615
ENSG00000180815,MAP3K15,-18.897623194096344,0.0,18.89762319409521,0.00099800399201596798
ENSG00000147010,SH3KBP1,-13.784705484153491,0.21982758620689655,13.784705484152701,0.22105788423153694
ENSG00000173681,CXorf23,3.363879431294583,0.0043103448275862068,-3.363879431295373,0.0029940119760479044
ENSG00000173674,EIF1AX,-60.229984622137131,0.10919540229885058,60.229984622133784,0.12624750499001997
ENSG00000225037,EIF1AX-AS1,6.1337790984128286,0.0014367816091954023,-6.1337790984128597,0.00049900199600798399
ENSG00000177189,RPS6KA3,-38.076664499875591,0.037356321839080463,38.076664499875292,0.041916167664670656
ENSG00000149970,CNKSR2,-29.738810094500142,0.0,29.738810094499524,0.0024950099800399202
ENSG00000185915,KLHL34,-13.397007402254133,0.0,13.39700740225538,0.00049900199600798399
ENSG00000012174,MBTPS2,0.85573822500325369,0.014367816091954023,-0.85573822500297692,0.0099800399201596807
ENSG00000230797,YY2,-23.027712312031834,0.0,23.027712312031653,0.0014970059880239522
ENSG00000102172,SMS,187.24710325902032,0.36063218390804597,-187.24710325902689,0.15269461077844312
ENSG00000165186,PTCHD1,-18.514262151087834,0.0,18.514262151089035,0.00099800399201596798
ENSG00000123131,PRDX4,69.987444321391294,0.14511494252873564,-69.98744432139344,0.11277445109780439
ENSG00000123130,ACOT9,78.975097271436823,0.10201149425287356,-78.975097271440205,0.039421157684630739
ENSG00000233785,RP13-314C10.5,-12.190274939814392,0.0014367816091954023,12.190274939815126,0.0014970059880239522
ENSG00000130066,SAT1,885.22037853648123,8.4841954022988499,-885.22037853648965,0.75848303393213568
